"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
74668261,Photo,"Accipiter cooperii","Cooper's Hawk",,"David Yeamans",11/9/2017,2017,11,9,738,"United States",US-CA-001,California,Alameda,"US-CA-Livermore-Robertson Park - Arroyo Loop B",37.67,-121.7582,,Juvenile,,Unspecified,,,,,,,,S40392494,,,,,,,,,"Accipiter cooperii",coohaw,Species,7772.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2099,3149,"https://macaulaylibrary.org/asset/74668261","https://ebird.org/view/checklist/S40392494","https://ebird.org/species/coohaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",coohaw
74668081,Photo,"Calypte anna","Anna's Hummingbird",,"David Yeamans",11/9/2017,2017,11,9,738,"United States",US-CA-001,California,Alameda,"US-CA-Livermore-Robertson Park - Arroyo Loop B",37.67,-121.7582,,"Adult Male",,Unspecified,,,,,,,,S40392494,,,,"Shows pale vertial line on side of face.",,,,,"Calypte anna",annhum,Species,4644.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1310,1966,"https://macaulaylibrary.org/asset/74668081","https://ebird.org/view/checklist/S40392494","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
70319061,Photo,"Larus delawarensis","Ring-billed Gull",,"David Yeamans",9/29/2017,2017,9,29,1211,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline--Arrowhead Marsh",37.7422,-122.2112,,Adult,,Unspecified,,,,,,,,S39458945,,,,,,,,,"Larus delawarensis",ribgul,Species,6223.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2544,3816,"https://macaulaylibrary.org/asset/70319061","https://ebird.org/view/checklist/S39458945","https://ebird.org/species/ribgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ribgul
43970061,Photo,"Spatula cyanoptera","Cinnamon Teal",,"David Yeamans",12/31/2016,2016,12,31,900,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,Unknown,,Unspecified,,,,,,,,S33315275,,,,,,,,,"Spatula cyanoptera",cintea,Species,416.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",896,1344,"https://macaulaylibrary.org/asset/43970061","https://ebird.org/view/checklist/S33315275","https://ebird.org/species/cintea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cintea
285579901,Photo,"Calypte anna","Anna's Hummingbird",,"David Yeamans",12/5/2020,2020,12,5,1159,"United States",US-CA-001,California,Alameda,"Berkeley Marina",37.8662,-122.3135,,Unknown,"Foraging or Eating",Unspecified,,,,,,,,S77120367,,,,,,,,,"Calypte anna",annhum,Species,4663.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2099,3149,"https://macaulaylibrary.org/asset/285579901","https://ebird.org/view/checklist/S77120367","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
285576621,Photo,"Larus delawarensis","Ring-billed Gull",,"David Yeamans",12/5/2020,2020,12,5,1031,"United States",US-CA-001,California,Alameda,"Crown Memorial SB",37.7656,-122.2745,,Adult,,Unspecified,,,,,,,,S77100602,,,,,,,,,"Larus delawarensis",ribgul,Species,6263.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2115,2644,"https://macaulaylibrary.org/asset/285576621","https://ebird.org/view/checklist/S77100602","https://ebird.org/species/ribgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ribgul
285250151,Photo,"Thryomanes bewickii","Bewick's Wren",,"David Yeamans",12/4/2020,2020,12,4,656,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park - Arroyo Entrance",37.6249,-121.7574,,Unknown,"Foraging or Eating",Unspecified,,,,,,,,S77055254,,,,,,,,,"Thryomanes bewickii",bewwre,Species,26300.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1231,1846,"https://macaulaylibrary.org/asset/285250151","https://ebird.org/view/checklist/S77055254","https://ebird.org/species/bewwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bewwre
284941631,Photo,"Spinus psaltria","Lesser Goldfinch",,"David Yeamans",12/3/2020,2020,12,3,709,"United States",US-CA-001,California,Alameda,"Marlin Pound Neighborhood Park and wetlands",37.7169,-121.7451,,Male,,Unspecified,,,,,,,,S77019768,,,,,,,,,"Spinus psaltria",lesgol,Species,31375.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1285,1927,"https://macaulaylibrary.org/asset/284941631","https://ebird.org/view/checklist/S77019768","https://ebird.org/species/lesgol",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lesgol
284941491,Photo,"Colaptes auratus","Northern Flicker",,"David Yeamans",12/3/2020,2020,12,3,709,"United States",US-CA-001,California,Alameda,"Marlin Pound Neighborhood Park and wetlands",37.7169,-121.7451,,Female,Flying,Unspecified,,,,,,,,S77019768,,,,,,,,,"Colaptes auratus",norfli,Species,11284.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1481,2222,"https://macaulaylibrary.org/asset/284941491","https://ebird.org/view/checklist/S77019768","https://ebird.org/species/norfli",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norfli
284455251,Photo,"Aythya collaris","Ring-necked Duck",,"David Yeamans",12/1/2020,2020,12,1,619,"United States",US-CA-001,California,Alameda,"Alameda Creek--Niles Staging Area",37.5797,-121.9656,,Female,,Unspecified,,,,,,,,S76948565,,,,,,,,,"Aythya collaris",rinduc,Species,580.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1426,2139,"https://macaulaylibrary.org/asset/284455251","https://ebird.org/view/checklist/S76948565","https://ebird.org/species/rinduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rinduc
282565451,Photo,"Haemorhous mexicanus","House Finch",,"David Yeamans",11/24/2020,2020,11,24,752,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park - Arroyo Entrance",37.6249,-121.7574,,Male,,Unspecified,,,,,,,,S76646797,,,,"Yellow and red mixed.",,,,,"Haemorhous mexicanus",houfin,Species,31084.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1104,1656,"https://macaulaylibrary.org/asset/282565451","https://ebird.org/view/checklist/S76646797","https://ebird.org/species/houfin",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",houfin
275359141,Photo,"Podiceps nigricollis","Eared Grebe",,"David Yeamans",10/28/2020,2020,10,28,817,"United States",US-CA-099,California,Stanislaus,"San Joaquin River NWR--Pelican Nature Trail ",37.6248,-121.2074,,Unknown,,Unspecified,,,,,,,,S75538530,,,,,Photos,,,,"Podiceps nigricollis",eargre,Species,1777.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1282,1923,"https://macaulaylibrary.org/asset/275359141","https://ebird.org/view/checklist/S75538530","https://ebird.org/species/eargre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eargre
274797681,Photo,"Sphyrapicus varius","Yellow-bellied Sapsucker",,"David Yeamans",10/26/2020,2020,10,26,1033,"United States",US-CA-001,California,Alameda,"Mines Rd, Livermore US-CA 37.55820, -121.58059",37.5582,-121.5806,,Immature,,Unspecified,,,,,,,,S75452291,,,,"Hole gallery in mountain mahogany bush","100 feet north of mp 13.75 in one of several bushes and trees that seem to be a circuit it makes. It was exploring fresh holes in a mountain mahogany. Photos show juvenile head plumage. White wing patch on otherwise stippled gray/gray compact woodpecker. Very light tapping heard from several nearby trees in episodes of 10 seconds in one place followed by silence and bird relocating to another place.",,,,"Sphyrapicus varius",yebsap,Species,10549.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1606,2008,"https://macaulaylibrary.org/asset/274797681","https://ebird.org/view/checklist/S75452291","https://ebird.org/species/yebsap",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yebsap
272603501,Photo,"Pooecetes gramineus","Vesper Sparrow",,"David Yeamans",10/18/2020,2020,10,18,740,"United States",US-CA-001,California,Alameda,"Mud Spring, Mines Road",37.6052,-121.6645,,Immature,,Unspecified,,,,,,,,S75043070,,,,"Very clear face pattern.","Streaky sparrow smaller than WCSP. Characteristic white-ish ""U"" from malar to posterior of auriculars. Rufous lesser coverts showing well. Good comparison photos at eBird Checklist S50142304 and  eBird Checklist S50142304. There might have been two but it's not entirely clear from the photos.",,,,"Pooecetes gramineus",vesspa,Species,31959.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1016,1524,"https://macaulaylibrary.org/asset/272603501","https://ebird.org/view/checklist/S75043070","https://ebird.org/species/vesspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",vesspa
272603311,Photo,"Pooecetes gramineus","Vesper Sparrow",,"David Yeamans",10/18/2020,2020,10,18,740,"United States",US-CA-001,California,Alameda,"Mud Spring, Mines Road",37.6052,-121.6645,,Immature,,Unspecified,,,,,,,,S75043070,,,,"Rufous lesser coverts showing","Streaky sparrow smaller than WCSP. Characteristic white-ish ""U"" from malar to posterior of auriculars. Rufous lesser coverts showing well. Good comparison photos at eBird Checklist S50142304 and  eBird Checklist S50142304. There might have been two but it's not entirely clear from the photos.",,,,"Pooecetes gramineus",vesspa,Species,31959.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1219,1829,"https://macaulaylibrary.org/asset/272603311","https://ebird.org/view/checklist/S75043070","https://ebird.org/species/vesspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",vesspa
251056261,Photo,"Oxyura jamaicensis","Ruddy Duck",,"David Yeamans",7/22/2020,2020,7,22,632,"United States",US-NV-033,Nevada,"White Pine","US-6, Ely US-NV 39.16591, -114.81357",39.1659,-114.8136,,,,Unspecified,,,,,,,,S71746795,,,,,,,,,"Oxyura jamaicensis",rudduc,Species,674.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1702,2553,"https://macaulaylibrary.org/asset/251056261","https://ebird.org/view/checklist/S71746795","https://ebird.org/species/rudduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rudduc
231960131,Photo,"Tachycineta thalassina","Violet-green Swallow",,"David Yeamans",5/7/2020,2020,5,7,1840,"United States",US-CA-001,California,Alameda,"Mines Rd.--MP 17.6 corral (ALA Co.)",37.5134,-121.541,,,,Unspecified,,,,,,,,S68597053,,,,,,,,,"Tachycineta thalassina",vigswa,Species,23084.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",827,1241,"https://macaulaylibrary.org/asset/231960131","https://ebird.org/view/checklist/S68597053","https://ebird.org/species/vigswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",vigswa
218045801,Photo,"Poecile rufescens","Chestnut-backed Chickadee",,"David Yeamans",3/25/2020,2020,3,25,716,"United States",US-CA-001,California,Alameda,"Redwood Regional Park--Canyon Meadow area",37.8076,-122.1488,,,,Unspecified,,,,,,,,S66213068,,,,,,,,,"Poecile rufescens",chbchi,Species,21160.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1072,1608,"https://macaulaylibrary.org/asset/218045801","https://ebird.org/view/checklist/S66213068","https://ebird.org/species/chbchi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",chbchi
217791561,Photo,"Aphelocoma californica","California Scrub-Jay",,"David Yeamans",3/24/2020,2020,3,24,831,"United States",US-CA-001,California,Alameda,"Arroyo Del Valle",37.6208,-121.7486,,,,Unspecified,,,,,,,,S66167929,,,,,,,,,"Aphelocoma californica",cowscj1,Species,20382.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1482,2223,"https://macaulaylibrary.org/asset/217791561","https://ebird.org/view/checklist/S66167929","https://ebird.org/species/cowscj1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cowscj1
215108371,Photo,"Mergus merganser","Common Merganser",,"David Yeamans",3/12/2020,2020,3,12,1701,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park - Arroyo Entrance",37.6249,-121.7574,,,,Unspecified,,,,,,,,S65730816,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2387,3580,"https://macaulaylibrary.org/asset/215108371","https://ebird.org/view/checklist/S65730816","https://ebird.org/species/commer",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",commer
213615351,Photo,"Aix sponsa","Wood Duck",,"David Yeamans",3/5/2020,2020,3,5,715,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park - Arroyo Entrance",37.6249,-121.7574,,,,Unspecified,,,,,,,,S65459242,,,,,,,,,"Aix sponsa",wooduc,Species,397.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1219,1829,"https://macaulaylibrary.org/asset/213615351","https://ebird.org/view/checklist/S65459242","https://ebird.org/species/wooduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wooduc
211759041,Photo,"Cistothorus palustris","Marsh Wren",,"David Yeamans",2/25/2020,2020,2,25,802,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park--Quarry Staging Area",37.5512,-122.0864,,,,Unspecified,,,,,,,,S65048554,,,,,,,,,"Cistothorus palustris",marwre,Species,26268.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1856,2784,"https://macaulaylibrary.org/asset/211759041","https://ebird.org/view/checklist/S65048554","https://ebird.org/species/marwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",marwre
211028851,Photo,"Troglodytes pacificus","Pacific Wren",,"David Yeamans",2/22/2020,2020,2,22,722,"United States",US-CA-001,California,Alameda,"Redwood Regional Park--Canyon Meadow area",37.8076,-122.1488,,,,Unspecified,,,,,,,,S64876280,,,,,,,,,"Troglodytes pacificus",pacwre1,Species,26218.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1101,1652,"https://macaulaylibrary.org/asset/211028851","https://ebird.org/view/checklist/S64876280","https://ebird.org/species/pacwre1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pacwre1
207854811,Photo,"Bucephala clangula","Common Goldeneye",,"David Yeamans",2/7/2020,2020,2,7,818,"United States",US-CA-001,California,Alameda,"MLK Jr. Regional Shoreline--Arrowhead Marsh",37.7422,-122.2112,,,,Unspecified,,,,,,,,S64205957,,,,,,,,,"Bucephala clangula",comgol,Species,642.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1489,2234,"https://macaulaylibrary.org/asset/207854811","https://ebird.org/view/checklist/S64205957","https://ebird.org/species/comgol",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",comgol
207346221,Photo,"Fulica americana","American Coot",,"David Yeamans",2/4/2020,2020,2,4,723,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,,,Unspecified,,,,,,,,S64127533,,,,,,,,,"Fulica americana",y00475,Species,5311.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2132,3198,"https://macaulaylibrary.org/asset/207346221","https://ebird.org/view/checklist/S64127533","https://ebird.org/species/y00475",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",y00475
195723641,Photo,"Cathartes aura","Turkey Vulture",,"David Yeamans",12/27/2019,2019,12,27,818,"United States",US-CA-001,California,Alameda,"Del Valle Regional Park--Rocky Ridge Visitor Center",37.5784,-121.6946,,,,Unspecified,,,,,,,,S62677562,,,,,,,,,"Cathartes aura",turvul,Species,7338.0,,,4.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2003,3005,"https://macaulaylibrary.org/asset/195723641","https://ebird.org/view/checklist/S62677562","https://ebird.org/species/turvul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",turvul
95570501,Photo,"Cardellina pusilla","Wilson's Warbler",,"David Yeamans",4/20/2018,2018,4,20,700,"United States",US-CA-001,California,Alameda,"Don Castro Regional Recreation Area",37.6911,-122.053,,"Adult Male",,Unspecified,,,,,,,,S44751384,,,,,,,,,"Cardellina pusilla",wlswar,Species,31984.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",1620,2431,"https://macaulaylibrary.org/asset/95570501","https://ebird.org/view/checklist/S44751384","https://ebird.org/species/wlswar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wlswar
84043691,Photo,"Cardinalis cardinalis","Northern Cardinal",,"David Yeamans",1/17/2018,2018,1,17,755,"United States",US-IN-129,Indiana,Posey,"1911 Holler Rd, Mount Vernon US-IN (37.9096,-87.9630)",37.9096,-87.963,,Female,,Unspecified,,,,,,,,S41989932,,,,,"At 5 deg. F in fairly deep snow. For the state bird portfolio",,,,"Cardinalis cardinalis",norcar,Species,33194.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",1959,2939,"https://macaulaylibrary.org/asset/84043691","https://ebird.org/view/checklist/S41989932","https://ebird.org/species/norcar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norcar
72287001,Photo,"Poecile rufescens","Chestnut-backed Chickadee",,"David Yeamans",10/18/2017,2017,10,18,1110,"United States",US-CA-001,California,Alameda,Library,37.6726,-121.7539,,Unknown,,Unspecified,,,,,,,,S39995811,,,,,,,,,"Poecile rufescens",chbchi,Species,21834.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",2432,3648,"https://macaulaylibrary.org/asset/72287001","https://ebird.org/view/checklist/S39995811","https://ebird.org/species/chbchi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",chbchi
46610001,Photo,"Sialia mexicana","Western Bluebird",,"David Yeamans",1/26/2017,2017,1,26,1008,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,"Adult Male",,Unspecified,,,,,,,,S33950803,,,,,,,,,"Sialia mexicana",wesblu,Species,27041.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",710,1065,"https://macaulaylibrary.org/asset/46610001","https://ebird.org/view/checklist/S33950803","https://ebird.org/species/wesblu",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesblu
46609931,Photo,"Vireo cassinii","Cassin's Vireo",,"David Yeamans",1/26/2017,2017,1,26,1008,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,Unknown,,Unspecified,,,,,,,,S33950803,,,,,,,,,"Vireo cassinii",casvir,Species,18377.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",2041,1360,"https://macaulaylibrary.org/asset/46609931","https://ebird.org/view/checklist/S33950803","https://ebird.org/species/casvir",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",casvir
283639201,Photo,"Zonotrichia querula","Harris's Sparrow",,"David Yeamans",11/28/2020,2020,11,28,1137,"United States",US-CA-001,California,Alameda,"Pacific Commons Linear Park",37.4951,-121.9796,,Immature,,Unspecified,,,,,,,,S76822058,,,,,"Continuing bird. Near Lexus dealership just at the curve of the road. Where concrete trail splits. There is, in the wild area, a white structure. It was feeding in the shade of the small boxy thing.",,,,"Zonotrichia querula",harspa,Species,31940.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",1770,2212,"https://macaulaylibrary.org/asset/283639201","https://ebird.org/view/checklist/S76822058","https://ebird.org/species/harspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",harspa
198734851,Photo,"Mareca penelope","Eurasian Wigeon",,"David Yeamans",1/11/2020,2020,1,11,1251,"United States",US-CA-001,California,Alameda,"Pacific Commons Linear Park",37.4951,-121.9796,,,,Unspecified,,,,,,,,S63285353,,,,,,,,,"Mareca penelope",eurwig,Species,443.0,,,3.3333333333333335,3,committed,,"https://ebird.org/profile/MTg0OTMz",557,836,"https://macaulaylibrary.org/asset/198734851","https://ebird.org/view/checklist/S63285353","https://ebird.org/species/eurwig",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",eurwig
