ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
200468101,Photo,Eurasian Wigeon,Mareca penelope,,Philip Georgakakos,2020-01-19,2020,1,19,1053,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S63573847,"",,,,,Mareca penelope,eurwig,Species,443,,1.00,1,,2473,2497
200466391,Photo,Ring-necked Pheasant,Phasianus colchicus,,Philip Georgakakos,2020-01-19,2020,1,19,1053,United States,US-CA-021,California,Glenn,Sacramento NWR,39.4054340,-122.1719100,"",,Unspecified,"","",,,,,,,S63573847,"",,,,,Phasianus colchicus,rinphe,Species,1437,,1.00,1,,3018,4671
200217651,Photo,Glaucous Gull,Larus hyperboreus,,Philip Georgakakos,2020-01-18,2020,1,18,915,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S63524908,"",,,,"Continuing adult bird. Pale gray back, white primary tips, red spot on bill. Seen off no name trail 10:20",Larus hyperboreus,glagul,Species,6321,,1.00,1,,1270,1700
200217631,Photo,Glaucous Gull,Larus hyperboreus,,Philip Georgakakos,2020-01-18,2020,1,18,915,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S63524908,"",,,,"Continuing adult bird. Pale gray back, white primary tips, red spot on bill. Seen off no name trail 10:20",Larus hyperboreus,glagul,Species,6321,,1.00,1,,1413,2055
194445741,Photo,Greater Roadrunner,Geococcyx californianus,,Philip Georgakakos,2019-12-20,2019,12,20,638,United States,US-CA-001,California,Alameda,East Alameda CBC area 1,37.6829370,-121.7241230,"",,Unspecified,"","",,,,,,,S62488222,"",,,,,Geococcyx californianus,greroa,Species,2945,,1.00,1,,1677,2267
194445601,Photo,Downy Woodpecker,Dryobates pubescens,,Philip Georgakakos,2019-12-19,2019,12,19,1457,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",,Unspecified,"","",,,,,,,S62457669,"",,,,,Dryobates pubescens,dowwoo,Species,10805,,1.00,1,,1973,2257
192638471,Photo,American Crow,Corvus brachyrhynchos,,Philip Georgakakos,2019-12-09,2019,12,9,1230,United States,US-CA-001,California,Alameda,UC Berkeley--campus,37.8757680,-122.2525120,"",,Unspecified,"","",,,,,,,S62179589,"",,,,,Corvus brachyrhynchos,amecro,Species,20762,,1.00,1,,3024,4032
192479621,Photo,"Bonaparte's Gull",Chroicocephalus philadelphia,,Philip Georgakakos,2019-12-08,2019,12,8,1150,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline,37.7318068,-122.2070861,"",,Unspecified,"","",,,,,,,S62156730,"",,,,,Chroicocephalus philadelphia,bongul,Species,6210,,1.00,1,,1101,1829
187965261,Photo,White-tailed Tropicbird,Phaethon lepturus,,Philip Georgakakos,2019-11-13,2019,11,13,835,French Polynesia,PF-WI,Windward Islands,,"University of California Gump Station, Moorea",-17.4903625,-149.8262572,"",,Unspecified,"","",,,,,,,S61457619,"",,,,,Phaethon lepturus,whttro,Species,6523,,1.00,1,,1000,1472
187963431,Photo,Swamp Harrier,Circus approximans,,Philip Georgakakos,2019-11-13,2019,11,13,1726,French Polynesia,PF-WI,Windward Islands,,"University of California Gump Station, Moorea",-17.4903625,-149.8262572,"",,Unspecified,"","",,,,,,,S61469168,"",,,,,Circus approximans,swahar1,Species,7645,,1.00,1,,1474,2363
187221871,Photo,Brown Booby,Sula leucogaster,,Philip Georgakakos,2019-11-03,2019,11,3,1530,French Polynesia,PF-WI,Windward Islands,,"University of California Gump Station, Moorea",-17.4903625,-149.8262572,"",,Unspecified,"","",,,,,,,S61184557,"",,,,,Sula leucogaster,brnboo,Species,6923,,1.00,1,,1220,1979
155403281,Photo,Lazuli Bunting,Passerina amoena,,Philip Georgakakos,2019-05-02,2019,5,2,844,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,Adult Male,,Unspecified,"","",,,,,,,S55677670,"",,,,,Passerina amoena,lazbun,Species,33284,,1.00,1,,,
144762981,Photo,Bald Eagle,Haliaeetus leucocephalus,,Philip Georgakakos,2019-03-10,2019,3,10,1140,United States,US-CA-013,California,Contra Costa,Mt. Diablo SP (general--use more specific location if possible),37.8798668,-121.9183731,Adult,,Unspecified,"","",,,,,,,S53682219,"",,,,,Haliaeetus leucocephalus,baleag,Species,7967,,1.00,1,,,
144359751,Photo,Bald Eagle,Haliaeetus leucocephalus,,Philip Georgakakos,2019-03-08,2019,3,8,827,United States,US-CA-013,California,Contra Costa,Sibley Volcanic Regional Preserve,37.8521534,-122.2017002,"",,Unspecified,"","",,,,,,,S53605311,"",,,,,Haliaeetus leucocephalus,baleag,Species,7967,,1.00,1,,,
141276581,Photo,Green Heron,Butorides virescens,,Philip Georgakakos,2019-02-17,2019,2,17,1558,United States,US-CA-001,California,Alameda,Mountain View Cemetery (ALA Co.),37.8340285,-122.2387469,"",,Unspecified,"","",,,,,,,S52850241,"",,,,Ate a chorus frog on the bank of the middle pond,Butorides virescens,grnher,Species,7183,,1.00,1,,2048,1800
136554911,Photo,Surfbird,Calidris virgata,,Philip Georgakakos,2019-01-22,2019,1,22,1652,United States,US-CA-001,California,Alameda,Pt. Emery,37.8458334,-122.3010600,"",,Unspecified,"","",,,,,,,S51950067,"",,,,200 meters south of Pt emery feeding on interface of riprap and mudflat with a few sanderlings and black turnstones. Spooked and flew towards the point where they mixed with other shorebirds.,Calidris virgata,surfbi,Species,5852,,1.00,1,,1536,2164
134377311,Photo,Long-tailed Duck,Clangula hyemalis,,Philip Georgakakos,2019-01-10,2019,1,10,908,United States,US-CA-041,California,Marin,Pt. Reyes--Drakes Estero,38.0605268,-122.9407883,Adult Female,,Unspecified,"","",,,,,,,S51542869,"",,,,Single female south of the mouth of home bay mid channel. Diving with some surf scoters.,Clangula hyemalis,lotduc,Species,640,,1.00,1,,1280,892
132826331,Photo,Greater White-fronted Goose,Anser albifrons,,Philip Georgakakos,2019-01-03,2019,1,3,831,United States,US-CA-001,California,Alameda,Lake Merritt,37.8035451,-122.2567177,"",,Unspecified,"","",,,,,,,S51254762,"",,,,Mixed in with Canada geese grazing outside of fairy land on the lakeside,Anser albifrons,gwfgoo,Species,253,,1.00,1,,3024,4032
131163361,Photo,Orange-crowned Warbler,Leiothlypis celata,,Philip Georgakakos,2018-12-26,2018,12,26,843,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S50966448,"",,,,,Leiothlypis celata,orcwar,Species,32693,,1.00,1,,1536,2318
115824001,Photo,Ring-necked Duck,Aythya collaris,,Philip Georgakakos,2018-09-22,2018,9,22,809,United States,US-CA-001,California,Alameda,Del Valle Regional Park,37.5851261,-121.6988182,"",,Unspecified,"","",,,,,,,S48674391,"",,,,Male and female pair swimming by the swimming beach.,Aythya collaris,rinduc,Species,580,,1.00,1,,3024,4032
115823991,Photo,Ring-necked Duck,Aythya collaris,,Philip Georgakakos,2018-09-22,2018,9,22,809,United States,US-CA-001,California,Alameda,Del Valle Regional Park,37.5851261,-121.6988182,"",,Unspecified,"","",,,,,,,S48674391,"",,,,Male and female pair swimming by the swimming beach.,Aythya collaris,rinduc,Species,580,,1.00,1,,2048,1744
92890231,Photo,Snow Goose,Anser caerulescens,,Philip Georgakakos,2018-04-04,2018,4,4,1220,United States,US-CA-001,California,Alameda,"Tony Lema Golf Course, San Leandro US-CA (37.6887,-122.1819)",37.6887270,-122.1819190,"",,Unspecified,"","",,,,,,,S44251580,"",,,,One flyover and one grazing with a bunch of Canada geese,Anser caerulescens,snogoo,Species,240,,1.00,1,,2046,2039
91588991,Photo,Hooded Oriole,Icterus cucullatus,,Philip Georgakakos,2018-03-25,2018,3,25,959,United States,US-CA-001,California,Alameda,Ardenwood Farm,37.5546485,-122.0545006,Adult Male,,Unspecified,"","",,,,,,,S43947323,"",,,,Bright Male in the trees at the parking lot near the entrance,Icterus cucullatus,hooori,Species,32408,,1.00,1,,1536,2384
91588981,Photo,Hooded Oriole,Icterus cucullatus,,Philip Georgakakos,2018-03-25,2018,3,25,959,United States,US-CA-001,California,Alameda,Ardenwood Farm,37.5546485,-122.0545006,Adult Male,,Unspecified,"","",,,,,,,S43947323,"",,,,Bright Male in the trees at the parking lot near the entrance,Icterus cucullatus,hooori,Species,32408,,1.00,1,,1750,2048
91588591,Photo,Brown-headed Cowbird,Molothrus ater,,Philip Georgakakos,2018-03-25,2018,3,25,653,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,Male,,Unspecified,"","",,,,,,,S43945358,"",,,,,Molothrus ater,bnhcow,Species,32557,,1.00,1,,1536,2048
91016331,Photo,Chipping Sparrow,Spizella passerina,,Philip Georgakakos,2018-03-23,2018,3,23,1502,United States,US-CA-001,California,Alameda,McLaughlin Eastshore SP--Berkeley Meadow,37.8670193,-122.3102331,"",,Unspecified,"","",,,,,,,S43895257,"",,,,"Small sparrow with rufous cap and longish tail. Attached are some poor pictures through binos with my phone. Hanging out in a willow with white-crowned sparrows, house finches and yellow-rumors warblers near the south entrance.",Spizella passerina,chispa,Species,31733,,1.00,1,,1646,1464
91016321,Photo,Chipping Sparrow,Spizella passerina,,Philip Georgakakos,2018-03-23,2018,3,23,1502,United States,US-CA-001,California,Alameda,McLaughlin Eastshore SP--Berkeley Meadow,37.8670193,-122.3102331,"",,Unspecified,"","",,,,,,,S43895257,"",,,,"Small sparrow with rufous cap and longish tail. Attached are some poor pictures through binos with my phone. Hanging out in a willow with white-crowned sparrows, house finches and yellow-rumors warblers near the south entrance.",Spizella passerina,chispa,Species,31733,,1.00,1,,1281,1456
91016301,Photo,Chipping Sparrow,Spizella passerina,,Philip Georgakakos,2018-03-23,2018,3,23,1502,United States,US-CA-001,California,Alameda,McLaughlin Eastshore SP--Berkeley Meadow,37.8670193,-122.3102331,"",,Unspecified,"","",,,,,,,S43895257,"",,,,"Small sparrow with rufous cap and longish tail. Attached are some poor pictures through binos with my phone. Hanging out in a willow with white-crowned sparrows, house finches and yellow-rumors warblers near the south entrance.",Spizella passerina,chispa,Species,31733,,1.00,1,,840,998
79448251,Photo,Bald Eagle,Haliaeetus leucocephalus,,Philip Georgakakos,2017-12-27,2017,12,27,1219,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S41349349,"",,,,,Haliaeetus leucocephalus,baleag,Species,7967,,1.00,1,,2010,1767
72193631,Photo,Burrowing Owl,Athene cunicularia,,Philip Georgakakos,2017-10-15,2017,10,15,1130,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S39978728,"",,,,Owl in between No name trail and Bayview trail. Has a burrow in approximately meter tall grass. Just north of the small inlet and shed.,Athene cunicularia,burowl,Species,8607,,1.00,1,,1172,1280
397954981,Photo,Golden-crowned Kinglet,Regulus satrapa,,Philip Georgakakos,2021-12-19,2021,12,19,1226,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S99153015,"",,,,,Regulus satrapa,gockin,Species,25946,,1.50,2,,2103,2282
393768761,Photo,Horned Lark,Eremophila alpestris,,Philip Georgakakos,2021-11-20,2021,11,20,1014,United States,US-CA-045,California,Mendocino,Pt. Cabrillo Light Station State Historic Park,39.3496974,-123.8222694,"",,Unspecified,"","",,,,,,,S97857267,"",,,,"Single individual on bluff at 10:55. (39.3516466, -123.8251984). Have a photo to upload",Eremophila alpestris,horlar,Species,21754,,1.50,2,,1536,2340
393768751,Photo,Horned Lark,Eremophila alpestris,,Philip Georgakakos,2021-11-20,2021,11,20,1014,United States,US-CA-045,California,Mendocino,Pt. Cabrillo Light Station State Historic Park,39.3496974,-123.8222694,"",,Unspecified,"","",,,,,,,S97857267,"",,,,"Single individual on bluff at 10:55. (39.3516466, -123.8251984). Have a photo to upload",Eremophila alpestris,horlar,Species,21754,,1.50,2,,1478,1998
393768711,Photo,Horned Lark,Eremophila alpestris,,Philip Georgakakos,2021-11-20,2021,11,20,1014,United States,US-CA-045,California,Mendocino,Pt. Cabrillo Light Station State Historic Park,39.3496974,-123.8222694,"",,Unspecified,"","",,,,,,,S97857267,"",,,,"Single individual on bluff at 10:55. (39.3516466, -123.8251984). Have a photo to upload",Eremophila alpestris,horlar,Species,21754,,1.50,2,,1187,2334
385818611,Photo,Black Scoter,Melanitta americana,,Philip Georgakakos,2021-11-06,2021,11,6,758,United States,US-CA-001,California,Alameda,San Leandro Bay,37.7530730,-122.2223046,"",,Unspecified,"","",,,,,,,S97214394,"",,,,"Presumably the continuing female or juvenile mixed with large group of Surf Scoters. Flew off around 0900, maybe into SF Bay. This locations would be hard to see from shore, but moving around if it’s the same bird. Scoter with white cheek.",Melanitta americana,blksco2,Species,657,,1.50,2,,2198,2278
354869331,Photo,Red-necked Stint,Calidris ruficollis,,Philip Georgakakos,2021-07-16,2021,7,16,1313,United States,US-CA-001,California,Alameda,Elsie Roemer Bird Sanctuary,37.7525975,-122.2473836,"",,Unspecified,"","",,,,,,,S91853211,"",,,,"Continuing small sandpiper. Small bill, Black legs, orange throat, small bill. Movement more rapid with quick changes of direction compared to nearby least and westerns. Seen at 12:30 and again around 15:30 after the main flock of peeps took off.",Calidris ruficollis,rensti,Species,5865,,1.50,2,,3024,4032
197681241,Photo,Red Crossbill,Loxia curvirostra,,Philip Georgakakos,2020-01-03,2020,1,3,1032,United States,US-CA-045,California,Mendocino,Russian Gulch SP,39.3306461,-123.8009405,"",,Unspecified,"","",,,,,,,S62972744,"",,,,,Loxia curvirostra,redcro,Species,31269,,1.50,2,,1939,2715
194445301,Photo,Fox Sparrow,Passerella iliaca,,Philip Georgakakos,2019-12-14,2019,12,14,923,United States,US-CA-081,California,San Mateo,Montara Mountain--upper mountain,37.5672750,-122.4905830,"",,Unspecified,"","",,,,,,,S62297871,"",,,,,Passerella iliaca,foxspa,Species,31843,,1.50,2,,2369,3000
92164381,Photo,Iceland Gull,Larus glaucoides,,Philip Georgakakos,2018-03-31,2018,3,31,928,United States,US-CT-009,Connecticut,New Haven,"71 Beach Ave, Madison US-CT (41.2724,-72.6298)",41.2724160,-72.6298350,"",,Unspecified,"","",,,,,,,S44116308,"",,,,,Larus glaucoides,y00478,Species,6293,,1.50,2,,1837,2048
92151621,Photo,Great Black-backed Gull,Larus marinus,,Philip Georgakakos,2018-03-30,2018,3,30,1700,United States,US-CT-009,Connecticut,New Haven,Tuxis Island,41.2663561,-72.6017547,Adult,,Unspecified,"","",,,,,,,S44106584,"",,,,,Larus marinus,gbbgul,Species,6330,,1.50,2,,3024,4032
91882871,Photo,Brant,Branta bernicla,,Philip Georgakakos,2018-03-29,2018,3,29,958,United States,US-CT-009,Connecticut,New Haven,"Hammonasset Beach SP--Meig's Point",41.2490558,-72.5442213,"",,Unspecified,"","",,,,,,,S44060262,"",,,,,Branta bernicla,brant,Species,275,,1.50,2,,2048,1535
91863441,Photo,American Oystercatcher,Haematopus palliatus,,Philip Georgakakos,2018-03-29,2018,3,29,739,United States,US-CT-009,Connecticut,New Haven,Milford Pt. (CT Audubon),41.1754303,-73.1032485,Adult,,Unspecified,"","",,,,,,,S44055100,"",,,,2 pairs,Haematopus palliatus,ameoys,Species,5653,,1.50,2,,2048,1536
161736931,Photo,Red-necked Grebe,Podiceps grisegena,,Philip Georgakakos,2019-05-29,2019,5,29,1912,United States,US-CA-045,California,Mendocino,MacKerricher SP- Please use more precise location,39.4892047,-123.7889671,"",,Unspecified,"","",,,,,,,S56886884,"",,,,Pair in the surf. Pictures to come,Podiceps grisegena,rengre,Species,1770,,1.67,3,,1698,2670
91482821,Photo,California Scrub-Jay,Aphelocoma californica,,Philip Georgakakos,2018-03-26,2018,3,26,812,United States,US-CA-001,California,Alameda,Upper Claremont Canyon--UC Preserve,37.8697211,-122.2229433,"",,Unspecified,"","",,,,,,,S43977878,"",,,,,Aphelocoma californica,cowscj1,Species,20382,,1.33,3,,1856,1767
393768621,Photo,Northern Fulmar,Fulmarus glacialis,,Philip Georgakakos,2021-11-20,2021,11,20,1014,United States,US-CA-045,California,Mendocino,Pt. Cabrillo Light Station State Historic Park,39.3496974,-123.8222694,"",,Unspecified,"","",,,,,,,S97857267,"",,,,,Fulmarus glacialis,norful,Species,6758,,1.00,2,,710,842
393768611,Photo,Northern Fulmar,Fulmarus glacialis,,Philip Georgakakos,2021-11-20,2021,11,20,1014,United States,US-CA-045,California,Mendocino,Pt. Cabrillo Light Station State Historic Park,39.3496974,-123.8222694,"",,Unspecified,"","",,,,,,,S97857267,"",,,,,Fulmarus glacialis,norful,Species,6758,,1.00,2,,743,618
375987921,Photo,Red-eyed Vireo,Vireo olivaceus,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Vireo olivaceus,reevir1,Species,18533,,1.00,2,,2151,2281
375987891,Photo,Red-eyed Vireo,Vireo olivaceus,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Vireo olivaceus,reevir1,Species,18533,,1.00,2,,1296,1635
354869361,Photo,Red-necked Stint,Calidris ruficollis,,Philip Georgakakos,2021-07-16,2021,7,16,1313,United States,US-CA-001,California,Alameda,Elsie Roemer Bird Sanctuary,37.7525975,-122.2473836,"",,Unspecified,"","",,,,,,,S91853211,"",,,,"Continuing small sandpiper. Small bill, Black legs, orange throat, small bill. Movement more rapid with quick changes of direction compared to nearby least and westerns. Seen at 12:30 and again around 15:30 after the main flock of peeps took off.",Calidris ruficollis,rensti,Species,5865,,1.00,2,,3024,4032
165510301,Photo,Bald Eagle,Haliaeetus leucocephalus,,Philip Georgakakos,2019-06-23,2019,6,23,1022,United States,US-CA-045,California,Mendocino,Angelo Coast Range Reserve,39.7216481,-123.6532264,Adult,,Unspecified,"","",,,,,,,S57637582,"",,,,,Haliaeetus leucocephalus,baleag,Species,7967,,1.00,2,,,
103439621,Photo,Chipping Sparrow,Spizella passerina,,Philip Georgakakos,2018-06-05,2018,6,5,1016,United States,US-CA-045,California,Mendocino,Point Arena vicinity,38.9134426,-123.7052393,"",,Unspecified,"","",,,,,,,S46341125,"",,,,"Two individuals seen foraging in the pine/ cypress forest near city hall. Smallish sparrows with long tails, black eye stripe,white supercilium, and rufous cap.",Spizella passerina,chispa,Species,31733,,1.00,2,,2046,1882
91999761,Photo,American Tree Sparrow,Spizelloides arborea,,Philip Georgakakos,2018-03-30,2018,3,30,835,United States,US-CT-009,Connecticut,New Haven,"Hammonasset Beach SP--Meig's Point",41.2490558,-72.5442213,Adult,,Unspecified,"","",,,,,,,S44082809,"",,,,,Spizelloides arborea,amtspa,Species,32008,,1.00,3,,950,1112
409119071,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Tyrannus vociferans,caskin,Species,16790,,.00,0,,3048,3814
370977881,Photo,Pomarine Jaeger,Stercorarius pomarinus,,Philip Georgakakos,2021-09-19,2021,9,19,1603,United States,US-CA-045,California,Mendocino,Garcia River mouth,38.9520335,-123.7310529,"",,Unspecified,"","",,,,,,,S94907320,"",,,,"Encountered standing on the beach at 16:00 the Garcia river mouth. Around here (38.9526593, -123.7318589).See photo. ID of Pomarine based on bi-color bill, seemingly dark face and bulky appearance.",Stercorarius pomarinus,pomjae,Species,6176,,.00,0,,2889,2466
370977871,Photo,Pomarine Jaeger,Stercorarius pomarinus,,Philip Georgakakos,2021-09-19,2021,9,19,1603,United States,US-CA-045,California,Mendocino,Garcia River mouth,38.9520335,-123.7310529,"",,Unspecified,"","",,,,,,,S94907320,"",,,,"Encountered standing on the beach at 16:00 the Garcia river mouth. Around here (38.9526593, -123.7318589).See photo. ID of Pomarine based on bi-color bill, seemingly dark face and bulky appearance.",Stercorarius pomarinus,pomjae,Species,6176,,.00,0,,1315,1061
